,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
1,1.0,0.28680769304407244,0.09668507450502074,0.021391717877240094,0.1288335925103722,0.076137432927064,0.06385182793895411,0.04897601669574565,0.7107729175009707,0.021525135943455755,0.010981824128834474,0.2792813959119945,0.11750970470361113,0.027931560348677602,0.025926346116402568,0.043091798249137545,0.0488681573310405,0.017385085612923144,0.01917781819421514,0.08372893860518546,0.04468147838017603,0.06830876601892769,0.04394700317266567,0.059020689004458934,0.00879021484399014,0.02907117899419217,0.10476833443696588,0.05987438621074357,0.11916916763123572,0.07222419160315863,0.05424966497869216,0.07465260545070176,0.05811816596963134,0.0291421049070289,0.07735510200751693,0.031457254007319996,0.041456095464893365,0.13916112200383735,0.04584189522522459,0.06796162013107473,0.02155720776308139,0.0683176319102772,0.009891411536052568,0.047601819266660676,0.09990805349443818,0.0697040343890786,0.034471981469921115,0.14365665778006326,0.0315129810926031,0.04636648058855497,0.08961559237880033
2,0.28680769304407244,1.0,0.19838098707967355,0.2629769246586507,0.16664435884407205,0.20898012223631046,0.3271434847827601,0.31959907585065667,1.0,0.30979017101791334,0.29927665426215616,0.1728276484825172,0.1670330075747591,0.26669929922952607,0.27779636026647697,0.2477913912899778,0.2354103210003861,0.28479931603530695,0.27156638769871644,0.33694607693665296,0.3146456336770127,0.3299982927843807,0.27552664645366903,0.2393299163152768,0.27671079197555487,0.25716431940537243,0.18059470325354687,0.22526815355234925,0.1705293863187581,0.3294395273465043,0.32131483835280167,0.21632699678900374,0.31496146070690306,0.30964073100248624,0.21448847463026163,0.29038809849738045,0.24373282158619872,0.14731658114769236,0.30859052609701,0.3315833438474984,0.30652883468249753,0.21933902813179898,0.2834800856616145,0.24544874764979147,0.1871691558339663,0.32486602479262616,0.30887274143034393,0.1408091861940676,0.30072471674070494,0.2577097810741832,0.19466713086082396
4,0.09668507450502074,0.19838098707967355,1.0,0.07415446668549844,0.03070476668635245,0.028273944131711,0.155490369027626,0.14289155211514698,0.8046247753477992,0.11612618377188867,0.11019950474255025,0.184320809248486,0.039345389775375716,0.08996750332915812,0.10113988028395149,0.076311477201785,0.05304088205523678,0.10339577138264855,0.07692801632975113,0.1723390646855647,0.1378425598510608,0.15957412075120422,0.10960629024937056,0.08163527260348304,0.08539620595109061,0.07576480077044206,0.049068661409938846,0.05295236195578444,0.02574104410601487,0.16166419968489867,0.14686494004917033,0.01959811433661327,0.14568281210634323,0.12628562252371348,0.06642265057105887,0.11506972436488447,0.054208658705656214,0.04984629668427839,0.13506277716612855,0.16012176240489517,0.12017503859655924,0.058498537678358026,0.09861044823966562,0.04789049298719839,0.017531762056174707,0.1578254943819706,0.12895344493455782,0.06040729825769104,0.12247747433965306,0.09323418266313685,0.03591752396032724
5,0.021391717877240094,0.2629769246586507,0.07415446668549844,1.0,0.10564886180746517,0.052237686967686325,0.08055257499531361,0.06696798623916389,0.7346678969105415,0.04450365227943278,0.034468696650533384,0.2590204727033119,0.09360083751683013,0.021738752299705833,0.029113365621034264,0.026414318704190604,0.025160649463086163,0.027830516391975604,0.012824055188449514,0.09899366809899152,0.06206063990917151,0.08485161111198311,0.044457125929328725,0.04348551730122299,0.011483989890955507,0.011276684004366854,0.0814475013090897,0.03699001516504683,0.09554984431631255,0.08775071647301312,0.07142187687978814,0.05202257334723912,0.07220127059584955,0.049601579806903065,0.05689710380106863,0.041551990423775664,0.01780372851487183,0.11525854333486382,0.0605578816997752,0.08505283919989189,0.04368177607222542,0.0466060750553864,0.022065976222447135,0.028136791118036932,0.07614772490720523,0.08442012666893332,0.052668582145046335,0.11976524431028396,0.04692114407779819,0.037485148561591186,0.06584338141465294
6,0.1288335925103722,0.16664435884407205,0.03070476668635245,0.10564886180746517,1.0,0.0534612529650676,0.18473545886672255,0.17296603089332852,0.8378615425289201,0.1490093341535819,0.14229680520548624,0.15934308132112357,0.03199501366990824,0.11874633154682174,0.13027629368015364,0.10288173397880888,0.08174157628778587,0.13374960656708026,0.10972231901543422,0.200437879495734,0.16785288474394364,0.18863738195959284,0.13628267217192905,0.1041895632949238,0.11764627923911469,0.10530253090430758,0.053038947463408835,0.0778353439647287,0.011654749648064762,0.19021820987169907,0.17653943319526538,0.051878836376672045,0.1742355929342392,0.15746393187710808,0.08361423782518852,0.14426952081187375,0.08534439169432886,0.024733529068853257,0.1643179778520791,0.1894060908329964,0.15186548927662233,0.07949807400692133,0.12966672985163602,0.08095183131172345,0.02970289381356441,0.18615114407706246,0.15946750476030158,0.03832838249589725,0.15251515880879948,0.11871584530590736,0.05035204101769507
8,0.076137432927064,0.20898012223631046,0.028273944131711,0.052237686967686325,0.0534612529650676,1.0,0.12878784270979,0.11729104477724728,0.7891470871440104,0.09844532540238043,0.08920380624996224,0.21347619143081167,0.03945636285139963,0.06281533269161892,0.07439174590196707,0.04707667420293688,0.026122817601074804,0.0784256608997725,0.06008438267008618,0.1444814651881949,0.11216245256486257,0.13266298273683463,0.08056977620943323,0.050893741984797375,0.06554744318121153,0.04973637906946454,0.03349052078080678,0.02254781218417195,0.04169114992025706,0.13422322545457155,0.1207022478416399,0.015910864716783494,0.11823953327256269,0.10270388827785872,0.03680347251218087,0.08836552132652313,0.032344713554297994,0.06048899227392391,0.10839298264329963,0.13346127197812604,0.09785363521358702,0.027837893889586348,0.0750506567042037,0.036385096358658525,0.02191571746135862,0.1301659330241722,0.10409729638870739,0.06565659653604165,0.09688921971358971,0.06343627448561398,0.015303009718164154
9,0.06385182793895411,0.3271434847827601,0.155490369027626,0.08055257499531361,0.18473545886672255,0.12878784270979,1.0,0.012728479529295414,0.6756058510870417,0.06218491789026063,0.05322800739925364,0.3417648418968901,0.16488073092815828,0.06345432636969237,0.05196396499387086,0.08032095568276372,0.10054061639159478,0.05020261175602182,0.08509249588441324,0.01787533082093909,0.016635645197777868,0.0019266134451828092,0.04920523440135005,0.08551222351812031,0.07376274301789432,0.07723155264718663,0.14625013696014727,0.10542575623751455,0.17281478894443236,0.006862807233954551,0.007098281393639642,0.1336965211906539,0.009830262228353615,0.03339707552198101,0.11051645789729887,0.0379669511738147,0.09913696420875236,0.18846206564242962,0.017912405404827973,0.0021411061291318526,0.04225399815961067,0.10772126306432374,0.05646459510013993,0.1110299638769598,0.1530640762635114,0.007227307391061306,0.02686832724539609,0.18917810249808434,0.031125801441174102,0.06736726472951715,0.1364685268203444
10,0.04897601669574565,0.31959907585065667,0.14289155211514698,0.06696798623916389,0.17296603089332852,0.11729104477724728,0.012728479529295414,1.0,0.6805441009278873,0.04720804243515637,0.038003730604316395,0.32851886457549234,0.1549065573475305,0.0522347720347129,0.04059884781834612,0.07027001497497665,0.0887252581973398,0.036969464990354646,0.07043595086534947,0.033121204967061814,0.0026005973801671947,0.017150149967352906,0.04237996162836003,0.07789181172718486,0.05921456810966112,0.0651294114390041,0.13733350305368158,0.0948780142596877,0.16150283244194996,0.02185757306599792,0.0032932799021440735,0.12090438668718757,0.01327662348253468,0.018138937547303346,0.10258529734752654,0.0269925739500756,0.08621224020162306,0.17823923319114682,0.00931820846374466,0.016514531375093212,0.026990731335063176,0.09843789984987707,0.04248967500126446,0.09710969503212931,0.14171617260097297,0.020673426793197874,0.012048639496031082,0.17981639515215292,0.01792445294697446,0.05947120217116381,0.12627647062619088
11,0.7107729175009707,1.0,0.8046247753477992,0.7346678969105415,0.8378615425289201,0.7891470871440104,0.6756058510870417,0.6805441009278873,1.0,0.6881867568989661,0.6981967188404918,0.9578185572732997,0.8308011546950934,0.7313887524181383,0.7206485111889324,0.7503584301686886,0.7621231461601523,0.7130719694121996,0.7270669091928573,0.6707352330310117,0.6852335017644337,0.6735940657714251,0.7254472090869941,0.7605948472867389,0.7210935746295791,0.7403466524358251,0.8170723882557418,0.7722376784420737,0.8304813989128325,0.6755337052207796,0.6797915943658405,0.7842329405171775,0.6879561736485478,0.6883737289787711,0.784702176855429,0.7088382113106642,0.7542676855504692,0.8519570407689911,0.6921253503552508,0.6715989618025056,0.6910489074076271,0.7786660643047093,0.714048397063621,0.7547777299566197,0.812133608790968,0.6800678063555525,0.6898673762973434,0.8569639967987196,0.6981686911515784,0.7422585780071209,0.8028385830287726
12,0.021525135943455755,0.30979017101791334,0.11612618377188867,0.04450365227943278,0.1490093341535819,0.09844532540238043,0.06218491789026063,0.04720804243515637,0.6881867568989661,1.0,0.013945919937506237,0.29418096691193235,0.14025193294074936,0.05033878063968166,0.044919052139273066,0.0668672198270108,0.07219722906778211,0.03475735309940304,0.03676618729900487,0.08250701441302043,0.044774315612767374,0.06643191672939643,0.06125176272268118,0.08226990734790118,0.030586415800935098,0.05312776191840955,0.12843918606778376,0.08370005444433708,0.14031998184257943,0.07150851453292702,0.05303556012531891,0.094616344426037,0.06091668642599195,0.027665868025538026,0.10137785200602709,0.04397422198046826,0.06357809015952627,0.16125878857399326,0.0497171874764705,0.06525316698800138,0.019441334338406602,0.09236174143725442,0.03022265899141618,0.06574672012637837,0.1215454586001565,0.07036460167071372,0.03571762496506656,0.1664691844076622,0.03805121901615034,0.06799741225927818,0.11281811606390488
13,0.010981824128834474,0.29927665426215616,0.11019950474255025,0.034468696650533384,0.14229680520548624,0.08920380624996224,0.05322800739925364,0.038003730604316395,0.6981967188404918,0.013945919937506237,1.0,0.2924916405699166,0.1302712567266666,0.034853075075826044,0.02852984511313222,0.05245212109288113,0.0614537798634576,0.018343424274887957,0.03215538743038762,0.07352297014533607,0.03431905202919931,0.05767240953412233,0.044806407322257845,0.06701010629433919,0.02229728173962311,0.040039496003789775,0.1166964982548882,0.07171442402702428,0.1324985843331483,0.062093066643862535,0.04361818180000848,0.08815839720050271,0.04931625307767018,0.017381647317383772,0.08745767190347348,0.028065727908321948,0.05473007447637712,0.15220102739882976,0.03728734702435193,0.05701453481394417,0.008823486418967613,0.07930232346592854,0.014759705913022237,0.06100728393554473,0.11314640058752148,0.06011394365103215,0.024182901345174312,0.15633794014194435,0.023905255044382977,0.05193559260458126,0.10211567972236182
15,0.2792813959119945,0.1728276484825172,0.184320809248486,0.2590204727033119,0.15934308132112357,0.21347619143081167,0.3417648418968901,0.32851886457549234,0.9578185572732997,0.29418096691193235,0.2924916405699166,1.0,0.1896909965273285,0.27674031492960616,0.287753911269094,0.2628755276313842,0.23989609499762152,0.2891572014135699,0.25780529754035597,0.35909399933499775,0.3235836643867034,0.34594856976841876,0.2963214749790404,0.26584930662800105,0.2681117500919036,0.2623788682418513,0.21228101667128216,0.23851391730841096,0.17322405704129903,0.3482899007221678,0.33285482104449826,0.20568635103392013,0.3323511717392846,0.3105007195479754,0.24536954341617456,0.3015807376279255,0.2401013389654011,0.16862899961563693,0.3214351760290013,0.3463457429063943,0.3033719123103091,0.24124838391750672,0.2835699860181054,0.2293104718084651,0.19122119973872084,0.34454106456341255,0.31419829454459547,0.17692913761508475,0.30833512202307256,0.2794465548081028,0.21221806528599066
16,0.11750970470361113,0.1670330075747591,0.039345389775375716,0.09360083751683013,0.03199501366990824,0.03945636285139963,0.16488073092815828,0.1549065573475305,0.8308011546950934,0.14025193294074936,0.1302712567266666,0.1896909965273285,1.0,0.1002856866688666,0.1118546703997094,0.08217814160398744,0.06629480425441525,0.11749131645407805,0.1020753867598625,0.17847006986046796,0.14979046479012606,0.16839559735474868,0.11394069698006175,0.07882742892328072,0.10721501128024197,0.08900772134841263,0.020061764190791524,0.05762204169886051,0.01905237006977668,0.1691189734272179,0.15762871896777145,0.04964236423390749,0.15346025478837497,0.14227469067147816,0.05522905671180133,0.12540792362036704,0.07416719473208638,0.021236354338138017,0.1449475055398989,0.16952849225350156,0.1382361080007152,0.05484779900486462,0.11516989496230441,0.07716585972805423,0.020761419847429873,0.1647755996295312,0.1426691368918979,0.023689112060458345,0.1349352832811935,0.09566383716188274,0.026145138592215858
17,0.027931560348677602,0.26669929922952607,0.08996750332915812,0.021738752299705833,0.11874633154682174,0.06281533269161892,0.06345432636969237,0.0522347720347129,0.7313887524181383,0.05033878063968166,0.034853075075826044,0.27674031492960616,0.1002856866688666,1.0,0.009106120105299223,0.016434852490820495,0.03461189501132839,0.01593817640364074,0.03495558283277305,0.07983872181860019,0.047101220135097654,0.06737998423033058,0.020331881503155683,0.029627685991376676,0.026662956262269312,0.012107336441252234,0.08364059803138127,0.04015681793104747,0.10692554488964515,0.06920762956424893,0.05539606346446581,0.06857957059241666,0.053210286563928594,0.04048498291294915,0.051255853317441834,0.023021368228878417,0.03502512753877426,0.1235113699399681,0.04304400102344643,0.06812497378816472,0.0386076738836667,0.04483264717933395,0.01764677728828692,0.05039196372170761,0.08715011947978944,0.06532612829224665,0.03992446265752974,0.12550148035499864,0.03211521077049984,0.016017657362474562,0.07161502070835259
18,0.025926346116402568,0.27779636026647697,0.10113988028395149,0.029113365621034264,0.13027629368015364,0.07439174590196707,0.05196396499387086,0.04059884781834612,0.7206485111889324,0.044919052139273066,0.02852984511313222,0.287753911269094,0.1118546703997094,0.009106120105299223,1.0,0.02752586382312282,0.04604350963288621,0.007654716449716767,0.03940129496837714,0.06884710936054333,0.03546655891357946,0.05595785639329652,0.015560879946025417,0.03836769096902658,0.029047582489512246,0.02285164711994651,0.09488158521458014,0.051761024518747624,0.11853571116440509,0.058011771024501356,0.04378201834857445,0.07953314049116281,0.042062796252310984,0.02995334626184172,0.06156554132311037,0.011464242653173373,0.04537045288046598,0.13512402896038442,0.031522503074685626,0.05662599323271603,0.029554283936975803,0.05596962302697227,0.013565902236732853,0.059404376218884905,0.09875535329490634,0.054266917830274014,0.02856613819472786,0.13696963581674373,0.020582631168591926,0.021448146339358074,0.08319624746179317
19,0.043091798249137545,0.2477913912899778,0.076311477201785,0.026414318704190604,0.10288173397880888,0.04707667420293688,0.08032095568276372,0.07027001497497665,0.7503584301686886,0.0668672198270108,0.05245212109288113,0.2628755276313842,0.08217814160398744,0.016434852490820495,0.02752586382312282,1.0,0.02162239096391509,0.034828580991132854,0.041768823858391126,0.09508751573589233,0.06517365213300401,0.0839698032452377,0.03096392936761346,0.01454696508424044,0.037720703041165767,0.012863409632213444,0.06482119910119043,0.022680379515670177,0.09038784865854298,0.08510708277799134,0.072916871716265,0.056351604912947655,0.06922105242120254,0.059453605192446676,0.03257083007267169,0.04074354409977924,0.027855679060134118,0.10565752996341704,0.06025211309278612,0.08498663797419768,0.05733342912326394,0.025923648888411553,0.03524253498194914,0.04572390365501883,0.07079032365652276,0.08092616898787028,0.058624988303115494,0.10702475419349419,0.050605999600224466,0.014741285368472357,0.05364452131871916
20,0.0488681573310405,0.2354103210003861,0.05304088205523678,0.025160649463086163,0.08174157628778587,0.026122817601074804,0.10054061639159478,0.0887252581973398,0.7621231461601523,0.07219722906778211,0.0614537798634576,0.23989609499762152,0.06629480425441525,0.03461189501132839,0.04604350963288621,0.02162239096391509,1.0,0.049768078474772305,0.03651952928605577,0.11687254692741399,0.08360409930284074,0.10450720938902672,0.054220301105825895,0.032519513524723924,0.03911705180947114,0.021093005632208013,0.05385481691646448,0.010853655660923821,0.07033475835830716,0.10633787863870821,0.09226499311938209,0.03234741469530259,0.09033651200996146,0.07411864345156055,0.03414344985469995,0.06004254394822601,0.00957802300022692,0.08854395571623014,0.08010086381097113,0.10520399564748964,0.06954986416586903,0.02231484993501917,0.04658460290826365,0.025712205247934963,0.050570795127391883,0.10241071720102873,0.0754439817271171,0.0923510478941955,0.06829427734904969,0.038898468222573195,0.03821268770940655
21,0.017385085612923144,0.28479931603530695,0.10339577138264855,0.027830516391975604,0.13374960656708026,0.0784256608997725,0.05020261175602182,0.036969464990354646,0.7130719694121996,0.03475735309940304,0.018343424274887957,0.2891572014135699,0.11749131645407805,0.01593817640364074,0.007654716449716767,0.034828580991132854,0.049768078474772305,1.0,0.03458731686990721,0.06873398425543965,0.031949431489975345,0.054489254502669664,0.024638273042805865,0.047528467985197415,0.0233391565708168,0.02619414090955283,0.10167128291030801,0.05743507510926115,0.1226262038061631,0.0574304114973697,0.04116366194158942,0.08140011102578025,0.042044290097195625,0.022340309874370124,0.06972824935758672,0.012315478246323171,0.04670920984213072,0.14038204296058882,0.030225774898352084,0.05472512240002624,0.02020266631321967,0.06306053299878205,0.005352378089445341,0.05841588164918843,0.10287176800561595,0.054204257090015355,0.02318468527618082,0.14304066110459213,0.016643378543772496,0.03137385323932118,0.08883981099398282
22,0.01917781819421514,0.27156638769871644,0.07692801632975113,0.012824055188449514,0.10972231901543422,0.06008438267008618,0.08509249588441324,0.07043595086534947,0.7270669091928573,0.03676618729900487,0.03215538743038762,0.25780529754035597,0.1020753867598625,0.03495558283277305,0.03940129496837714,0.041768823858391126,0.03651952928605577,0.03458731686990721,1.0,0.10465521609422955,0.06596966464713273,0.08953031610538857,0.05658165473972609,0.058832178959501547,0.00888983222703412,0.0265903325257645,0.09239896771495354,0.0495317850187466,0.1010958153365096,0.09317710208267302,0.07555519052243242,0.0553190300293713,0.07847324474131794,0.050845723441219445,0.07101706993326665,0.0494162132134761,0.025851687686759807,0.12240536858292768,0.0662921229194832,0.08931629201512445,0.0431731476345385,0.06010196699952895,0.026995230790407887,0.026763409667244,0.08253243744209716,0.09037956808900656,0.05586335177077143,0.12827125062838618,0.05196416042466318,0.05211782417737494,0.0756427093962986
23,0.08372893860518546,0.33694607693665296,0.1723390646855647,0.09899366809899152,0.200437879495734,0.1444814651881949,0.01787533082093909,0.033121204967061814,0.6707352330310117,0.08250701441302043,0.07352297014533607,0.35909399933499775,0.17847006986046796,0.07983872181860019,0.06884710936054333,0.09508751573589233,0.11687254692741399,0.06873398425543965,0.10465521609422955,1.0,0.036716329752248394,0.013544947404094485,0.06207783298806509,0.09749312874096609,0.09325374187891414,0.09419166724505072,0.15870273080308453,0.12027778523014036,0.18800345134724022,0.008970013424489576,0.027393530710063403,0.15088304475645006,0.024317086538190993,0.05376240987934497,0.12227485977868309,0.05519067394177903,0.11670796784041193,0.2022174473084861,0.03600978373567777,0.014847113248780427,0.06263402391993012,0.12109811252718804,0.07553622433891453,0.1296496515430244,0.1684071827592647,0.012070385624644932,0.04695486033662758,0.2018519869215821,0.05019437355570847,0.08028518680337475,0.15055149851931257
24,0.04468147838017603,0.3146456336770127,0.1378425598510608,0.06206063990917151,0.16785288474394364,0.11216245256486257,0.016635645197777868,0.0026005973801671947,0.6852335017644337,0.044774315612767374,0.03431905202919931,0.3235836643867034,0.14979046479012606,0.047101220135097654,0.03546655891357946,0.06517365213300401,0.08360409930284074,0.031949431489975345,0.06596966464713273,0.036716329752248394,1.0,0.021093727967243663,0.03780518059286937,0.07303286285148937,0.054674740581987756,0.06001552916035823,0.13228529635047115,0.08975038223015577,0.15637218519793347,0.02525254893826276,0.007050983392626243,0.11587509415168883,0.01381247286201134,0.014845367980178999,0.09765395613109983,0.02190576285122789,0.08119002232319729,0.1731128206473748,0.005775389494520554,0.0208150411633052,0.02369702957926944,0.09337711390824138,0.03766936178459568,0.09231371255945402,0.13658543753925542,0.023360856690359665,0.0077170570652496115,0.17472817606622157,0.012837292951436449,0.05461942454309144,0.12115548112630095
25,0.06830876601892769,0.3299982927843807,0.15957412075120422,0.08485161111198311,0.18863738195959284,0.13266298273683463,0.0019266134451828092,0.017150149967352906,0.6735940657714251,0.06643191672939643,0.05767240953412233,0.34594856976841876,0.16839559735474868,0.06737998423033058,0.05595785639329652,0.0839698032452377,0.10450720938902672,0.054489254502669664,0.08953031610538857,0.013544947404094485,0.021093727967243663,1.0,0.052351350881768254,0.08861663003523293,0.07819206732930263,0.08128486665912696,0.14953682124500123,0.10912779063760267,0.17662329365467855,0.0032044086199171777,0.011558582898858189,0.13782695058525488,0.012552647996496078,0.037823939153189774,0.11362585040677303,0.04198183029637826,0.10331237936666222,0.19201942427869018,0.02198853213636859,0.0,0.04667015830946571,0.11114496530922659,0.060837988188600235,0.11536599219969247,0.1568909705292929,0.00545028213329765,0.031329245653764784,0.19253481385251955,0.035468859985765426,0.07060995014539383,0.1400561534632767
26,0.04394700317266567,0.27552664645366903,0.10960629024937056,0.044457125929328725,0.13628267217192905,0.08056977620943323,0.04920523440135005,0.04237996162836003,0.7254472090869941,0.06125176272268118,0.044806407322257845,0.2963214749790404,0.11394069698006175,0.020331881503155683,0.015560879946025417,0.03096392936761346,0.054220301105825895,0.024638273042805865,0.05658165473972609,0.06207783298806509,0.03780518059286937,0.052351350881768254,1.0,0.03377220238033002,0.04678834872562014,0.03435673519794226,0.09468010818883138,0.05592299828201558,0.12358831968263986,0.05268656396089031,0.04338740497771549,0.08906065273611183,0.03727470894174156,0.039967016332409185,0.05877734836895612,0.016731628215782564,0.05698944812011238,0.13766324359561932,0.030824041507611876,0.05373912370632771,0.042793098237728165,0.05656053647561065,0.031529464150838134,0.07308462502521516,0.10411623287538727,0.04830835814208693,0.035213161005355854,0.13773405737418803,0.02717250762584215,0.01578155716582246,0.08593890723747503
27,0.059020689004458934,0.2393299163152768,0.08163527260348304,0.04348551730122299,0.1041895632949238,0.050893741984797375,0.08551222351812031,0.07789181172718486,0.7605948472867389,0.08226990734790118,0.06701010629433919,0.26584930662800105,0.07882742892328072,0.029627685991376676,0.03836769096902658,0.01454696508424044,0.032519513524723924,0.047528467985197415,0.058832178959501547,0.09749312874096609,0.07303286285148937,0.08861663003523293,0.03377220238033002,1.0,0.05456552355482182,0.0299179339813405,0.058678462145820266,0.026401205038673343,0.0907291249746977,0.08869217240115466,0.07945036029997386,0.06425264634966277,0.07352966522200799,0.07074524306577963,0.022475495464931352,0.049231435539194214,0.04196592300442569,0.10259303763710931,0.06673508832305647,0.09003999753551212,0.07021162449860976,0.022190864649491552,0.04976045982437222,0.05982473675094069,0.0721042242049682,0.08422417932225738,0.06830752186941297,0.10182486103360845,0.0599690086045893,0.015885875783098788,0.05189694685070169
28,0.00879021484399014,0.27671079197555487,0.08539620595109061,0.011483989890955507,0.11764627923911469,0.06554744318121153,0.07376274301789432,0.05921456810966112,0.7210935746295791,0.030586415800935098,0.02229728173962311,0.2681117500919036,0.10721501128024197,0.026662956262269312,0.029047582489512246,0.037720703041165767,0.03911705180947114,0.0233391565708168,0.00888983222703412,0.09325374187891414,0.054674740581987756,0.07819206732930263,0.04678834872562014,0.05456552355482182,1.0,0.022491829139726346,0.09545403787349711,0.05098056412989967,0.10817662437067967,0.08178239871177659,0.06425525487610398,0.06339295750059269,0.06704865268276981,0.03998137204813336,0.07025860160271753,0.03818948190465514,0.030689873439426255,0.1285165770868645,0.05486936200212312,0.07802409457483102,0.032765351706963104,0.06034668260687511,0.01563316197607564,0.03633429474996825,0.08905006355824031,0.07896049264772555,0.04463114190977917,0.13341896288885688,0.040547837938174854,0.04489796838531303,0.07969700600845071
