,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
29,0.02907117899419217,0.25716431940537243,0.07576480077044206,0.011276684004366854,0.10530253090430758,0.04973637906946454,0.07723155264718663,0.0651294114390041,0.7403466524358251,0.05312776191840955,0.040039496003789775,0.2623788682418513,0.08900772134841263,0.012107336441252234,0.02285164711994651,0.012863409632213444,0.021093005632208013,0.02619414090955283,0.0265903325257645,0.09419166724505072,0.06001552916035823,0.08128486665912696,0.03435673519794226,0.0299179339813405,0.022491829139726346,1.0,0.07424913208067838,0.02936149656573884,0.0939580651111334,0.08339768366225234,0.06877772678133623,0.05415901718263215,0.06744039202960322,0.050779673254658014,0.04579330389669381,0.03677208399713053,0.020385868892500107,0.11172939602351897,0.05678895219912144,0.08187695884248433,0.04686171906520085,0.03682961803634126,0.023784622624848217,0.03625583914703832,0.07418693158385692,0.07962830411456029,0.05182811707018989,0.11476141090299428,0.044683932514239126,0.024326150539088546,0.06044389222340363
30,0.10476833443696588,0.18059470325354687,0.049068661409938846,0.0814475013090897,0.053038947463408835,0.03349052078080678,0.14625013696014727,0.13733350305368158,0.8170723882557418,0.12843918606778376,0.1166964982548882,0.21228101667128216,0.020061764190791524,0.08364059803138127,0.09488158521458014,0.06482119910119043,0.05385481691646448,0.10167128291030801,0.09239896771495354,0.15870273080308453,0.13228529635047115,0.14953682124500123,0.09468010818883138,0.058678462145820266,0.09545403787349711,0.07424913208067838,1.0,0.042449468805235265,0.0390351976690381,0.14983139033177054,0.13956592261727985,0.04982050610130428,0.13447798768320332,0.1265213577102891,0.03406371848212978,0.10786463908155736,0.06405935107582518,0.04278068867207459,0.12680042573954722,0.15084238859030616,0.12348923586624205,0.0364006911513242,0.10050533772656703,0.07195269712119373,0.029415168114499478,0.14538981961993722,0.12598095324346612,0.040616521030646294,0.11794004096737423,0.07639276762467563,0.01565308160705485
31,0.05987438621074357,0.22526815355234925,0.05295236195578444,0.03699001516504683,0.0778353439647287,0.02254781218417195,0.10542575623751455,0.0948780142596877,0.7722376784420737,0.08370005444433708,0.07171442402702428,0.23851391730841096,0.05762204169886051,0.04015681793104747,0.051761024518747624,0.022680379515670177,0.010853655660923821,0.05743507510926115,0.0495317850187466,0.12027778523014036,0.08975038223015577,0.10912779063760267,0.05592299828201558,0.026401205038673343,0.05098056412989967,0.02936149656573884,0.042449468805235265,1.0,0.06519152160544997,0.11032091198570039,0.09780954543845916,0.03546238202256671,0.09442403810509635,0.08228516457024668,0.02119768628847489,0.06545883824881586,0.022905156220453592,0.08082877522761196,0.08523378490990523,0.1100975273973091,0.07874058718657409,0.009184622641194806,0.05567785638194731,0.037640525527802345,0.045659035502385883,0.1061403680646313,0.0825123054209005,0.08307143634446747,0.07480237017000438,0.038449078800895244,0.028942159800925873
32,0.11916916763123572,0.1705293863187581,0.02574104410601487,0.09554984431631255,0.011654749648064762,0.04169114992025706,0.17281478894443236,0.16150283244194996,0.8304813989128325,0.14031998184257943,0.1324985843331483,0.17322405704129903,0.01905237006977668,0.10692554488964515,0.11853571116440509,0.09038784865854298,0.07033475835830716,0.1226262038061631,0.1010958153365096,0.18800345134724022,0.15637218519793347,0.17662329365467855,0.12358831968263986,0.0907291249746977,0.10817662437067967,0.0939580651111334,0.0390351976690381,0.06519152160544997,1.0,0.1779840701680272,0.16485178109536805,0.04378423561547801,0.16204657153094593,0.14677147226595028,0.0696197285199201,0.1324802249254299,0.07523677824397074,0.021603150110222055,0.1524684313429461,0.17749066890566526,0.14161892460254558,0.06600342974014527,0.1190307290697536,0.07324285534642916,0.01725194860382583,0.1738375082630258,0.14831328789544954,0.03301075893614397,0.14111148483813254,0.10578642248566582,0.03652234350487379
33,0.07222419160315863,0.3294395273465043,0.16166419968489867,0.08775071647301312,0.19021820987169907,0.13422322545457155,0.006862807233954551,0.02185757306599792,0.6755337052207796,0.07150851453292702,0.062093066643862535,0.3482899007221678,0.1691189734272179,0.06920762956424893,0.058011771024501356,0.08510708277799134,0.10633787863870821,0.0574304114973697,0.09317710208267302,0.008970013424489576,0.02525254893826276,0.0032044086199171777,0.05268656396089031,0.08869217240115466,0.08178239871177659,0.08339768366225234,0.14983139033177054,0.11032091198570039,0.1779840701680272,1.0,0.01606087674309286,0.14007420892084174,0.013467282233249162,0.04240543295268106,0.11364928201081315,0.04419091431545154,0.10574173571563404,0.1928136201887314,0.0246699146421009,0.005459928078362058,0.05128821731595754,0.11175731264657879,0.0641253277054885,0.11837842059734728,0.1583105088685608,0.002060200528339144,0.03547625892613712,0.19292641949659992,0.03875111909690189,0.07100192400676644,0.14095811067027447
34,0.05424966497869216,0.32131483835280167,0.14686494004917033,0.07142187687978814,0.17653943319526538,0.1207022478416399,0.007098281393639642,0.0032932799021440735,0.6797915943658405,0.05303556012531891,0.04361818180000848,0.33285482104449826,0.15762871896777145,0.05539606346446581,0.04378201834857445,0.072916871716265,0.09226499311938209,0.04116366194158942,0.07555519052243242,0.027393530710063403,0.007050983392626243,0.011558582898858189,0.04338740497771549,0.07945036029997386,0.06425525487610398,0.06877772678133623,0.13956592261727985,0.09780954543845916,0.16485178109536805,0.01606087674309286,1.0,0.12496709469193684,0.009000165740733816,0.023835631740455106,0.10433797974578937,0.029857647515920967,0.09032091454960013,0.18108760324317483,0.010234222911912276,0.011235552198857442,0.032711846725095556,0.10078781976178708,0.047144224672010224,0.10177719836446443,0.145072135405933,0.014881239369783346,0.017249326283157465,0.18227632082755915,0.02198819874086788,0.06108138916485022,0.1290772220746012
35,0.07465260545070176,0.21632699678900374,0.01959811433661327,0.05202257334723912,0.051878836376672045,0.015910864716783494,0.1336965211906539,0.12090438668718757,0.7842329405171775,0.094616344426037,0.08815839720050271,0.20568635103392013,0.04964236423390749,0.06857957059241666,0.07953314049116281,0.056351604912947655,0.03234741469530259,0.08140011102578025,0.0553190300293713,0.15088304475645006,0.11587509415168883,0.13782695058525488,0.08906065273611183,0.06425264634966277,0.06339295750059269,0.05415901718263215,0.04982050610130428,0.03546238202256671,0.04378423561547801,0.14007420892084174,0.12496709469193684,1.0,0.12413003424611366,0.10415597780715312,0.054153183038566685,0.09338311680609433,0.03216096735569557,0.06648272376847524,0.11330360447619628,0.13830994608823827,0.0980591194519681,0.043874962959031386,0.07649855332521263,0.0269316778446319,0.02701304849458108,0.13632216713257364,0.10689474953409654,0.07458313470965387,0.10052463293146585,0.07358160766506829,0.03219805744320365
36,0.05811816596963134,0.31496146070690306,0.14568281210634323,0.07220127059584955,0.1742355929342392,0.11823953327256269,0.009830262228353615,0.01327662348253468,0.6879561736485478,0.06091668642599195,0.04931625307767018,0.3323511717392846,0.15346025478837497,0.053210286563928594,0.042062796252310984,0.06922105242120254,0.09033651200996146,0.042044290097195625,0.07847324474131794,0.024317086538190993,0.01381247286201134,0.012552647996496078,0.03727470894174156,0.07352966522200799,0.06704865268276981,0.06744039202960322,0.13447798768320332,0.09442403810509635,0.16204657153094593,0.013467282233249162,0.009000165740733816,0.12413003424611366,1.0,0.03074909054552355,0.09853860212093402,0.02834039196994408,0.08987572937592149,0.17711607273478264,0.009741813230982723,0.014101535048370844,0.03939157026454057,0.0961584656047556,0.04908554989311393,0.1028701482292438,0.14235625668209326,0.009712085570610712,0.02287232287132442,0.17749911490058132,0.0240925131373055,0.05555145740480882,0.12519477406085575
37,0.0291421049070289,0.30964073100248624,0.12628562252371348,0.049601579806903065,0.15746393187710808,0.10270388827785872,0.03339707552198101,0.018138937547303346,0.6883737289787711,0.027665868025538026,0.017381647317383772,0.3105007195479754,0.14227469067147816,0.04048498291294915,0.02995334626184172,0.059453605192446676,0.07411864345156055,0.022340309874370124,0.050845723441219445,0.05376240987934497,0.014845367980178999,0.037823939153189774,0.039967016332409185,0.07074524306577963,0.03998137204813336,0.050779673254658014,0.1265213577102891,0.08228516457024668,0.14677147226595028,0.04240543295268106,0.023835631740455106,0.10415597780715312,0.03074909054552355,1.0,0.09399748430649661,0.020714569865890715,0.06968355521166782,0.16503973227756655,0.019618420029999774,0.037108755189253974,0.006349621764890131,0.08782523361209092,0.02526248078538276,0.07865741871857097,0.1270902030605934,0.040728051614844746,0.005589888702673882,0.1678895919040129,0.010719767446536117,0.053123780176039505,0.11364892444149251
38,0.07735510200751693,0.21448847463026163,0.06642265057105887,0.05689710380106863,0.08361423782518852,0.03680347251218087,0.11051645789729887,0.10258529734752654,0.784702176855429,0.10137785200602709,0.08745767190347348,0.24536954341617456,0.05522905671180133,0.051255853317441834,0.06156554132311037,0.03257083007267169,0.03414344985469995,0.06972824935758672,0.07101706993326665,0.12227485977868309,0.09765395613109983,0.11362585040677303,0.05877734836895612,0.022475495464931352,0.07025860160271753,0.04579330389669381,0.03406371848212978,0.02119768628847489,0.0696197285199201,0.11364928201081315,0.10433797974578937,0.054153183038566685,0.09853860212093402,0.09399748430649661,1.0,0.07352211384443416,0.04623570259114168,0.07882190547855496,0.0915932461913185,0.11504889888681587,0.09236417670995224,0.009491828293795745,0.07031642234626387,0.06133967647746087,0.05271324225493286,0.1091632204492577,0.09232657379520622,0.07716114103436508,0.08405841768795835,0.0407259615530982,0.03084566984707311
39,0.031457254007319996,0.29038809849738045,0.11506972436488447,0.041551990423775664,0.14426952081187375,0.08836552132652313,0.0379669511738147,0.0269925739500756,0.7088382113106642,0.04397422198046826,0.028065727908321948,0.3015807376279255,0.12540792362036704,0.023021368228878417,0.011464242653173373,0.04074354409977924,0.06004254394822601,0.012315478246323171,0.0494162132134761,0.05519067394177903,0.02190576285122789,0.04198183029637826,0.016731628215782564,0.049231435539194214,0.03818948190465514,0.03677208399713053,0.10786463908155736,0.06545883824881586,0.1324802249254299,0.04419091431545154,0.029857647515920967,0.09338311680609433,0.02834039196994408,0.020714569865890715,0.07352211384443416,1.0,0.05901908905670822,0.14879038264652975,0.01752355966424792,0.04262756306558135,0.023972284227436545,0.06894573730425238,0.02011894387964102,0.07220190138296291,0.11270604710366787,0.04058561579077529,0.0166627387657247,0.15029026457433386,0.00832989551547809,0.03099348847232932,0.09680018895014864
40,0.041456095464893365,0.24373282158619872,0.054208658705656214,0.01780372851487183,0.08534439169432886,0.032344713554297994,0.09913696420875236,0.08621224020162306,0.7542676855504692,0.06357809015952627,0.05473007447637712,0.2401013389654011,0.07416719473208638,0.03502512753877426,0.04537045288046598,0.027855679060134118,0.00957802300022692,0.04670920984213072,0.025851687686759807,0.11670796784041193,0.08119002232319729,0.10331237936666222,0.05698944812011238,0.04196592300442569,0.030689873439426255,0.020385868892500107,0.06405935107582518,0.022905156220453592,0.07523677824397074,0.10574173571563404,0.09032091454960013,0.03216096735569557,0.08987572937592149,0.06968355521166782,0.04623570259114168,0.05901908905670822,1.0,0.09529192048641973,0.07880103271904833,0.10373022938874352,0.06400101875607975,0.03442763423730855,0.0419252203732585,0.015432302031096301,0.05591712327340461,0.10211015914587453,0.07221180860987242,0.10039078709127061,0.0658497804954151,0.044301055918561684,0.0472818813677686
41,0.13916112200383735,0.14731658114769236,0.04984629668427839,0.11525854333486382,0.024733529068853257,0.06048899227392391,0.18846206564242962,0.17823923319114682,0.8519570407689911,0.16125878857399326,0.15220102739882976,0.16862899961563693,0.021236354338138017,0.1235113699399681,0.13512402896038442,0.10565752996341704,0.08854395571623014,0.14038204296058882,0.12240536858292768,0.2022174473084861,0.1731128206473748,0.19201942427869018,0.13766324359561932,0.10259303763710931,0.1285165770868645,0.11172939602351897,0.04278068867207459,0.08082877522761196,0.021603150110222055,0.1928136201887314,0.18108760324317483,0.06648272376847524,0.17711607273478264,0.16503973227756655,0.07882190547855496,0.14879038264652975,0.09529192048641973,1.0,0.16844336387433023,0.19311760323840144,0.16062384414167794,0.07858503321478202,0.13765355927836478,0.09563338147711421,0.03743305553392266,0.18848543922034572,0.1657587788292671,0.011228641179195512,0.1581413065765409,0.11940177171443372,0.04947874105972128
42,0.04584189522522459,0.30859052609701,0.13506277716612855,0.0605578816997752,0.1643179778520791,0.10839298264329963,0.017912405404827973,0.00931820846374466,0.6921253503552508,0.0497171874764705,0.03728734702435193,0.3214351760290013,0.1449475055398989,0.04304400102344643,0.031522503074685626,0.06025211309278612,0.08010086381097113,0.030225774898352084,0.0662921229194832,0.03600978373567777,0.005775389494520554,0.02198853213636859,0.030824041507611876,0.06673508832305647,0.05486936200212312,0.05678895219912144,0.12680042573954722,0.08523378490990523,0.1524684313429461,0.0246699146421009,0.010234222911912276,0.11330360447619628,0.009741813230982723,0.019618420029999774,0.0915932461913185,0.01752355966424792,0.07880103271904833,0.16844336387433023,1.0,0.022569620701999766,0.02785339731052455,0.08803802462089381,0.037013614404945244,0.0911750918152985,0.13270417573626342,0.02157362444754376,0.011497600864405553,0.16953238733965253,0.011832053894351057,0.04834633303522945,0.11642978665096268
44,0.06796162013107473,0.3315833438474984,0.16012176240489517,0.08505283919989189,0.1894060908329964,0.13346127197812604,0.0021411061291318526,0.016514531375093212,0.6715989618025056,0.06525316698800138,0.05701453481394417,0.3463457429063943,0.16952849225350156,0.06812497378816472,0.05662599323271603,0.08498663797419768,0.10520399564748964,0.05472512240002624,0.08931629201512445,0.014847113248780427,0.0208150411633052,0.0,0.05373912370632771,0.09003999753551212,0.07802409457483102,0.08187695884248433,0.15084238859030616,0.1100975273973091,0.17749066890566526,0.005459928078362058,0.011235552198857442,0.13830994608823827,0.014101535048370844,0.037108755189253974,0.11504889888681587,0.04262756306558135,0.10373022938874352,0.19311760323840144,0.022569620701999766,1.0,0.04589653130013888,0.11234776673704516,0.06087145360756734,0.1154805112089791,0.15773964585086267,0.007983972922555128,0.03095792389918125,0.19379094717521064,0.03559962010098129,0.0719389480969535,0.1411278570140387
45,0.02155720776308139,0.30652883468249753,0.12017503859655924,0.04368177607222542,0.15186548927662233,0.09785363521358702,0.04225399815961067,0.026990731335063176,0.6910489074076271,0.019441334338406602,0.008823486418967613,0.3033719123103091,0.1382361080007152,0.0386076738836667,0.029554283936975803,0.05733342912326394,0.06954986416586903,0.02020266631321967,0.0431731476345385,0.06263402391993012,0.02369702957926944,0.04667015830946571,0.042793098237728165,0.07021162449860976,0.032765351706963104,0.04686171906520085,0.12348923586624205,0.07874058718657409,0.14161892460254558,0.05128821731595754,0.032711846725095556,0.0980591194519681,0.03939157026454057,0.006349621764890131,0.09236417670995224,0.023972284227436545,0.06400101875607975,0.16062384414167794,0.02785339731052455,0.04589653130013888,1.0,0.08525498516797486,0.020555490595846937,0.07163434622266182,0.12207452778414798,0.04959140194259349,0.013990162493459008,0.1641060072761665,0.016338449118025036,0.05350565539933968,0.10977562983857658
46,0.0683176319102772,0.21933902813179898,0.058498537678358026,0.0466060750553864,0.07949807400692133,0.027837893889586348,0.10772126306432374,0.09843789984987707,0.7786660643047093,0.09236174143725442,0.07930232346592854,0.24124838391750672,0.05484779900486462,0.04483264717933395,0.05596962302697227,0.025923648888411553,0.02231484993501917,0.06306053299878205,0.06010196699952895,0.12109811252718804,0.09337711390824138,0.11114496530922659,0.05656053647561065,0.022190864649491552,0.06034668260687511,0.03682961803634126,0.0364006911513242,0.009184622641194806,0.06600342974014527,0.11175731264657879,0.10078781976178708,0.043874962959031386,0.0961584656047556,0.08782523361209092,0.009491828293795745,0.06894573730425238,0.03442763423730855,0.07858503321478202,0.08803802462089381,0.11234776673704516,0.08525498516797486,1.0,0.0625477889763218,0.049313548373254114,0.04750022299322783,0.10740057973464791,0.08707022045829901,0.07896335978719414,0.07900845539446669,0.038282655231142944,0.02724639244165377
47,0.009891411536052568,0.2834800856616145,0.09861044823966562,0.022065976222447135,0.12966672985163602,0.0750506567042037,0.05646459510013993,0.04248967500126446,0.714048397063621,0.03022265899141618,0.014759705913022237,0.2835699860181054,0.11516989496230441,0.01764677728828692,0.013565902236732853,0.03524253498194914,0.04658460290826365,0.005352378089445341,0.026995230790407887,0.07553622433891453,0.03766936178459568,0.060837988188600235,0.031529464150838134,0.04976045982437222,0.01563316197607564,0.023784622624848217,0.10050533772656703,0.05567785638194731,0.1190307290697536,0.0641253277054885,0.047144224672010224,0.07649855332521263,0.04908554989311393,0.02526248078538276,0.07031642234626387,0.02011894387964102,0.0419252203732585,0.13765355927836478,0.037013614404945244,0.06087145360756734,0.020555490595846937,0.0625477889763218,1.0,0.052109593234912564,0.09938514106354199,0.061117334065559206,0.02809345878729603,0.14101820352976382,0.022864206420115465,0.03532946311727165,0.08668799009034084
48,0.047601819266660676,0.24544874764979147,0.04789049298719839,0.028136791118036932,0.08095183131172345,0.036385096358658525,0.1110299638769598,0.09710969503212931,0.7547777299566197,0.06574672012637837,0.06100728393554473,0.2293104718084651,0.07716585972805423,0.05039196372170761,0.059404376218884905,0.04572390365501883,0.025712205247934963,0.05841588164918843,0.026763409667244,0.1296496515430244,0.09231371255945402,0.11536599219969247,0.07308462502521516,0.05982473675094069,0.03633429474996825,0.03625583914703832,0.07195269712119373,0.037640525527802345,0.07324285534642916,0.11837842059734728,0.10177719836446443,0.0269316778446319,0.1028701482292438,0.07865741871857097,0.06133967647746087,0.07220190138296291,0.015432302031096301,0.09563338147711421,0.0911750918152985,0.1154805112089791,0.07163434622266182,0.049313548373254114,0.052109593234912564,1.0,0.055751834541228895,0.11508397028443906,0.08262509777758463,0.10290928203625305,0.07736957726502179,0.061786178127868636,0.05391044454411688
49,0.09990805349443818,0.1871691558339663,0.017531762056174707,0.07614772490720523,0.02970289381356441,0.02191571746135862,0.1530640762635114,0.14171617260097297,0.812133608790968,0.1215454586001565,0.11314640058752148,0.19122119973872084,0.020761419847429873,0.08715011947978944,0.09875535329490634,0.07079032365652276,0.050570795127391883,0.10287176800561595,0.08253243744209716,0.1684071827592647,0.13658543753925542,0.1568909705292929,0.10411623287538727,0.0721042242049682,0.08905006355824031,0.07418693158385692,0.029415168114499478,0.045659035502385883,0.01725194860382583,0.1583105088685608,0.145072135405933,0.02701304849458108,0.14235625668209326,0.1270902030605934,0.05271324225493286,0.11270604710366787,0.05591712327340461,0.03743305553392266,0.13270417573626342,0.15773964585086267,0.12207452778414798,0.04750022299322783,0.09938514106354199,0.055751834541228895,1.0,0.15419055751483318,0.12854762549252446,0.04503943677829564,0.12132705956217431,0.08648546765561779,0.019522907492629783
50,0.0697040343890786,0.32486602479262616,0.1578254943819706,0.08442012666893332,0.18615114407706246,0.1301659330241722,0.007227307391061306,0.020673426793197874,0.6800678063555525,0.07036460167071372,0.06011394365103215,0.34454106456341255,0.1647755996295312,0.06532612829224665,0.054266917830274014,0.08092616898787028,0.10241071720102873,0.054204257090015355,0.09037956808900656,0.012070385624644932,0.023360856690359665,0.00545028213329765,0.04830835814208693,0.08422417932225738,0.07896049264772555,0.07962830411456029,0.14538981961993722,0.1061403680646313,0.1738375082630258,0.002060200528339144,0.014881239369783346,0.13632216713257364,0.009712085570610712,0.040728051614844746,0.1091632204492577,0.04058561579077529,0.10211015914587453,0.18848543922034572,0.02157362444754376,0.007983972922555128,0.04959140194259349,0.10740057973464791,0.061117334065559206,0.11508397028443906,0.15419055751483318,1.0,0.033396239558479236,0.1884993594294967,0.03588199369236706,0.06661469654994218,0.13667158196126938
51,0.034471981469921115,0.30887274143034393,0.12895344493455782,0.052668582145046335,0.15946750476030158,0.10409729638870739,0.02686832724539609,0.012048639496031082,0.6898673762973434,0.03571762496506656,0.024182901345174312,0.31419829454459547,0.1426691368918979,0.03992446265752974,0.02856613819472786,0.058624988303115494,0.0754439817271171,0.02318468527618082,0.05586335177077143,0.04695486033662758,0.0077170570652496115,0.031329245653764784,0.035213161005355854,0.06830752186941297,0.04463114190977917,0.05182811707018989,0.12598095324346612,0.0825123054209005,0.14831328789544954,0.03547625892613712,0.017249326283157465,0.10689474953409654,0.02287232287132442,0.005589888702673882,0.09232657379520622,0.0166627387657247,0.07221180860987242,0.1657587788292671,0.011497600864405553,0.03095792389918125,0.013990162493459008,0.08707022045829901,0.02809345878729603,0.08262509777758463,0.12854762549252446,0.033396239558479236,1.0,0.1679596993333416,0.005814776455218536,0.05016149325879396,0.11398916079340239
53,0.14365665778006326,0.1408091861940676,0.06040729825769104,0.11976524431028396,0.03832838249589725,0.06565659653604165,0.18917810249808434,0.17981639515215292,0.8569639967987196,0.1664691844076622,0.15633794014194435,0.17692913761508475,0.023689112060458345,0.12550148035499864,0.13696963581674373,0.10702475419349419,0.0923510478941955,0.14304066110459213,0.12827125062838618,0.2018519869215821,0.17472817606622157,0.19253481385251955,0.13773405737418803,0.10182486103360845,0.13341896288885688,0.11476141090299428,0.040616521030646294,0.08307143634446747,0.03301075893614397,0.19292641949659992,0.18227632082755915,0.07458313470965387,0.17749911490058132,0.1678895919040129,0.07716114103436508,0.15029026457433386,0.10039078709127061,0.011228641179195512,0.16953238733965253,0.19379094717521064,0.1641060072761665,0.07896335978719414,0.14101820352976382,0.10290928203625305,0.04503943677829564,0.1884993594294967,0.1679596993333416,1.0,0.16008707117983753,0.11942473949105875,0.05179552849266004
54,0.0315129810926031,0.30072471674070494,0.12247747433965306,0.04692114407779819,0.15251515880879948,0.09688921971358971,0.031125801441174102,0.01792445294697446,0.6981686911515784,0.03805121901615034,0.023905255044382977,0.30833512202307256,0.1349352832811935,0.03211521077049984,0.020582631168591926,0.050605999600224466,0.06829427734904969,0.016643378543772496,0.05196416042466318,0.05019437355570847,0.012837292951436449,0.035468859985765426,0.02717250762584215,0.0599690086045893,0.040547837938174854,0.044683932514239126,0.11794004096737423,0.07480237017000438,0.14111148483813254,0.03875111909690189,0.02198819874086788,0.10052463293146585,0.0240925131373055,0.010719767446536117,0.08405841768795835,0.00832989551547809,0.0658497804954151,0.1581413065765409,0.011832053894351057,0.03559962010098129,0.016338449118025036,0.07900845539446669,0.022864206420115465,0.07736957726502179,0.12132705956217431,0.03588199369236706,0.005814776455218536,0.16008707117983753,1.0,0.041811922777135635,0.10626501632240991
55,0.04636648058855497,0.2577097810741832,0.09323418266313685,0.037485148561591186,0.11871584530590736,0.06343627448561398,0.06736726472951715,0.05947120217116381,0.7422585780071209,0.06799741225927818,0.05193559260458126,0.2794465548081028,0.09566383716188274,0.016017657362474562,0.021448146339358074,0.014741285368472357,0.038898468222573195,0.03137385323932118,0.05211782417737494,0.08028518680337475,0.05461942454309144,0.07060995014539383,0.01578155716582246,0.015885875783098788,0.04489796838531303,0.024326150539088546,0.07639276762467563,0.038449078800895244,0.10578642248566582,0.07100192400676644,0.06108138916485022,0.07358160766506829,0.05555145740480882,0.053123780176039505,0.0407259615530982,0.03099348847232932,0.044301055918561684,0.11940177171443372,0.04834633303522945,0.0719389480969535,0.05350565539933968,0.038282655231142944,0.03532946311727165,0.061786178127868636,0.08648546765561779,0.06661469654994218,0.05016149325879396,0.11942473949105875,0.041811922777135635,1.0,0.06779237470761494
56,0.08961559237880033,0.19466713086082396,0.03591752396032724,0.06584338141465294,0.05035204101769507,0.015303009718164154,0.1364685268203444,0.12627647062619088,0.8028385830287726,0.11281811606390488,0.10211567972236182,0.21221806528599066,0.026145138592215858,0.07161502070835259,0.08319624746179317,0.05364452131871916,0.03821268770940655,0.08883981099398282,0.0756427093962986,0.15055149851931257,0.12115548112630095,0.1400561534632767,0.08593890723747503,0.05189694685070169,0.07969700600845071,0.06044389222340363,0.01565308160705485,0.028942159800925873,0.03652234350487379,0.14095811067027447,0.1290772220746012,0.03219805744320365,0.12519477406085575,0.11364892444149251,0.03084566984707311,0.09680018895014864,0.0472818813677686,0.04947874105972128,0.11642978665096268,0.1411278570140387,0.10977562983857658,0.02724639244165377,0.08668799009034084,0.05391044454411688,0.019522907492629783,0.13667158196126938,0.11398916079340239,0.05179552849266004,0.10626501632240991,0.06779237470761494,1.0
